TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
141.284094,10.0.0.1:56084,10.0.0.2:5000,9,134,0.726,122,0,0,273
141.291091,10.0.0.1:56084,10.0.0.2:5000,10,134,0.820,122,0,0,273
141.296299,10.0.0.1:56084,10.0.0.2:5000,10,135,1.505,122,0,0,273
141.299654,10.0.0.1:56084,10.0.0.2:5000,9,135,1.281,122,0,0,273
141.301095,10.0.0.1:56084,10.0.0.2:5000,9,135,1.081,122,0,0,273
141.304387,10.0.0.1:56084,10.0.0.2:5000,10,136,1.318,122,0,0,273
141.306505,10.0.0.1:56084,10.0.0.2:5000,10,136,0.992,122,0,0,273
141.306553,10.0.0.1:56084,10.0.0.2:5000,10,136,0.747,122,0,0,273
141.311146,10.0.0.1:56084,10.0.0.2:5000,10,136,0.579,122,0,0,273
141.311444,10.0.0.1:56084,10.0.0.2:5000,10,136,0.455,122,0,0,273
141.312680,10.0.0.1:56084,10.0.0.2:5000,10,136,0.514,122,0,0,273
141.313275,10.0.0.1:56084,10.0.0.2:5000,10,136,0.540,122,0,0,273
141.316978,10.0.0.1:56084,10.0.0.2:5000,10,136,0.506,122,0,0,273
141.328336,10.0.0.1:56084,10.0.0.2:5000,10,136,0.441,122,0,0,273
141.329857,10.0.0.1:56084,10.0.0.2:5000,10,136,0.467,122,0,0,273
141.331397,10.0.0.1:56084,10.0.0.2:5000,10,136,0.455,122,0,0,273
141.334415,10.0.0.1:56084,10.0.0.2:5000,10,136,0.627,122,0,0,273
141.338221,10.0.0.1:56084,10.0.0.2:5000,10,136,0.647,122,0,0,273
141.340191,10.0.0.1:56084,10.0.0.2:5000,10,135,0.649,122,0,0,273
141.342515,10.0.0.1:56084,10.0.0.2:5000,10,135,0.662,122,0,0,273
141.342811,10.0.0.1:56084,10.0.0.2:5000,10,135,0.700,122,0,0,273
141.342912,10.0.0.1:56084,10.0.0.2:5000,10,134,0.729,122,0,0,273
141.346397,10.0.0.1:56084,10.0.0.2:5000,10,134,0.744,122,0,0,273
141.354156,10.0.0.1:56084,10.0.0.2:5000,10,134,0.835,122,0,0,273
141.356866,10.0.0.1:56084,10.0.0.2:5000,10,135,1.207,122,0,0,273
141.357496,10.0.0.1:56084,10.0.0.2:5000,10,135,0.993,122,0,0,273
141.358427,10.0.0.1:56084,10.0.0.2:5000,10,135,0.938,122,0,0,273
141.358613,10.0.0.1:56084,10.0.0.2:5000,10,135,0.896,122,0,0,273
141.363162,10.0.0.1:56084,10.0.0.2:5000,10,135,0.886,122,0,0,273
141.368260,10.0.0.1:56084,10.0.0.2:5000,10,135,0.777,122,0,0,273
141.368423,10.0.0.1:56084,10.0.0.2:5000,10,135,0.714,122,0,0,273
141.369143,10.0.0.1:56084,10.0.0.2:5000,10,135,0.740,122,0,0,273
141.369566,10.0.0.1:56084,10.0.0.2:5000,10,136,0.786,123,0,0,273
141.371759,10.0.0.1:56084,10.0.0.2:5000,10,135,0.815,123,0,0,273
141.372171,10.0.0.1:56084,10.0.0.2:5000,10,135,0.829,123,0,0,273
141.376256,10.0.0.1:56084,10.0.0.2:5000,10,135,0.747,123,0,0,273
141.376311,10.0.0.1:56084,10.0.0.2:5000,10,135,0.662,123,0,0,273
141.376321,10.0.0.1:56084,10.0.0.2:5000,10,135,0.584,123,0,0,273
141.382693,10.0.0.1:56084,10.0.0.2:5000,10,135,0.582,123,0,0,273
141.384435,10.0.0.1:56084,10.0.0.2:5000,10,135,0.583,123,0,0,273
141.386371,10.0.0.1:56084,10.0.0.2:5000,10,135,0.602,123,0,0,273
141.391535,10.0.0.1:56084,10.0.0.2:5000,10,135,0.834,123,0,0,273
141.392102,10.0.0.1:56084,10.0.0.2:5000,10,135,0.663,123,0,0,273
141.392671,10.0.0.1:56084,10.0.0.2:5000,10,135,0.601,123,0,0,273
141.392736,10.0.0.1:56084,10.0.0.2:5000,10,135,0.628,123,0,0,273
141.396301,10.0.0.1:56084,10.0.0.2:5000,10,135,0.497,123,0,0,273
141.401314,10.0.0.1:56084,10.0.0.2:5000,10,135,0.976,123,0,0,273
141.401660,10.0.0.1:56084,10.0.0.2:5000,10,135,0.831,123,0,0,273
141.401746,10.0.0.1:56084,10.0.0.2:5000,10,135,0.832,123,0,0,273
141.401807,10.0.0.1:56084,10.0.0.2:5000,10,135,0.806,123,0,0,273
141.404736,10.0.0.1:56084,10.0.0.2:5000,10,135,0.811,123,0,0,273
141.404922,10.0.0.1:56084,10.0.0.2:5000,10,135,0.828,123,0,0,273
141.409404,10.0.0.1:56084,10.0.0.2:5000,10,135,0.807,123,0,0,273
141.409614,10.0.0.1:56084,10.0.0.2:5000,10,135,0.741,123,0,0,273
141.415651,10.0.0.1:56084,10.0.0.2:5000,10,135,0.679,123,0,0,273
141.415845,10.0.0.1:56084,10.0.0.2:5000,10,135,0.640,123,0,0,273
141.416117,10.0.0.1:56084,10.0.0.2:5000,10,135,0.649,123,0,0,273
141.423400,10.0.0.1:56084,10.0.0.2:5000,10,135,1.004,123,0,0,273
141.425281,10.0.0.1:56084,10.0.0.2:5000,10,135,0.943,123,0,0,273
141.425456,10.0.0.1:56084,10.0.0.2:5000,10,135,0.851,123,0,0,273
141.433636,10.0.0.1:56084,10.0.0.2:5000,9,135,0.886,123,0,0,273
141.436132,10.0.0.1:56084,10.0.0.2:5000,10,135,0.767,123,0,0,273
141.436910,10.0.0.1:56084,10.0.0.2:5000,9,135,0.792,123,0,0,273
141.438616,10.0.0.1:56084,10.0.0.2:5000,10,135,0.728,123,0,0,273
141.443806,10.0.0.1:56084,10.0.0.2:5000,10,135,1.077,123,0,0,273
141.444110,10.0.0.1:56084,10.0.0.2:5000,10,135,1.086,123,0,0,273
141.448009,10.0.0.1:56084,10.0.0.2:5000,10,135,1.002,123,0,0,273
141.449392,10.0.0.1:56084,10.0.0.2:5000,10,135,1.088,123,0,0,273
141.455547,10.0.0.1:56084,10.0.0.2:5000,9,136,1.150,123,0,0,273
141.455589,10.0.0.1:56084,10.0.0.2:5000,10,136,1.162,123,0,0,273
141.455599,10.0.0.1:56084,10.0.0.2:5000,10,136,1.134,123,0,0,273
141.463014,10.0.0.1:56084,10.0.0.2:5000,10,136,0.880,123,0,0,273
141.465280,10.0.0.1:56084,10.0.0.2:5000,10,136,0.676,123,0,0,273
141.468655,10.0.0.1:56084,10.0.0.2:5000,10,136,0.696,123,0,0,273
141.472450,10.0.0.1:56084,10.0.0.2:5000,10,136,0.713,123,0,0,273
141.472925,10.0.0.1:56084,10.0.0.2:5000,10,136,0.722,123,0,0,273
141.475660,10.0.0.1:56084,10.0.0.2:5000,10,135,0.751,123,0,0,273
141.478314,10.0.0.1:56084,10.0.0.2:5000,10,135,0.785,123,0,0,273
141.478424,10.0.0.1:56084,10.0.0.2:5000,10,135,0.810,123,0,0,273
141.485114,10.0.0.1:56084,10.0.0.2:5000,10,134,0.850,123,0,0,273
141.490190,10.0.0.1:56084,10.0.0.2:5000,10,134,0.813,123,0,0,273
141.490519,10.0.0.1:56084,10.0.0.2:5000,10,134,0.827,123,0,0,273
141.490798,10.0.0.1:56084,10.0.0.2:5000,10,134,0.831,123,0,0,273
141.493575,10.0.0.1:56084,10.0.0.2:5000,10,133,0.865,123,0,0,273
141.497318,10.0.0.1:56084,10.0.0.2:5000,10,133,0.692,123,0,0,273
141.499911,10.0.0.1:56084,10.0.0.2:5000,10,133,0.705,123,0,0,273
141.503721,10.0.0.1:56084,10.0.0.2:5000,10,133,0.606,123,0,0,273
141.507545,10.0.0.1:56084,10.0.0.2:5000,10,134,1.001,123,0,0,273
141.509038,10.0.0.1:56084,10.0.0.2:5000,10,134,1.415,124,0,0,273
141.509337,10.0.0.1:56084,10.0.0.2:5000,10,134,1.172,124,0,0,273
141.512683,10.0.0.1:56084,10.0.0.2:5000,10,135,1.200,124,0,0,273
141.515841,10.0.0.1:56084,10.0.0.2:5000,10,135,1.454,124,0,0,273
141.516876,10.0.0.1:56084,10.0.0.2:5000,10,136,1.705,124,0,0,273
141.516963,10.0.0.1:56084,10.0.0.2:5000,10,136,1.827,124,0,0,273
141.520754,10.0.0.1:56084,10.0.0.2:5000,10,136,1.426,124,0,0,273
141.521134,10.0.0.1:56084,10.0.0.2:5000,10,136,1.071,124,0,0,273
141.525396,10.0.0.1:56084,10.0.0.2:5000,10,137,1.333,124,0,0,273
141.526811,10.0.0.1:56084,10.0.0.2:5000,10,136,1.246,124,0,0,273
141.526975,10.0.0.1:56084,10.0.0.2:5000,10,136,1.128,124,0,0,273
141.527114,10.0.0.1:56084,10.0.0.2:5000,10,136,1.130,124,0,0,273
141.529600,10.0.0.1:56084,10.0.0.2:5000,10,136,0.897,124,0,0,273
141.532720,10.0.0.1:56084,10.0.0.2:5000,10,136,1.104,124,0,0,273
141.535006,10.0.0.1:56084,10.0.0.2:5000,10,136,1.121,124,0,0,273
141.536722,10.0.0.1:56084,10.0.0.2:5000,10,136,0.989,124,0,0,273
141.541576,10.0.0.1:56084,10.0.0.2:5000,10,136,0.818,124,0,0,273
141.541964,10.0.0.1:56084,10.0.0.2:5000,10,136,0.730,124,0,0,273
141.541989,10.0.0.1:56084,10.0.0.2:5000,10,136,0.652,124,0,0,273
141.543132,10.0.0.1:56084,10.0.0.2:5000,10,136,0.678,124,0,0,273
141.550744,10.0.0.1:56084,10.0.0.2:5000,10,136,1.134,124,0,0,273
141.552014,10.0.0.1:56084,10.0.0.2:5000,10,137,1.557,124,0,0,273
141.552212,10.0.0.1:56084,10.0.0.2:5000,10,137,1.305,124,0,0,273
141.552499,10.0.0.1:56084,10.0.0.2:5000,10,137,1.062,124,0,0,273
141.552636,10.0.0.1:56084,10.0.0.2:5000,10,137,0.853,124,0,0,273
141.557064,10.0.0.1:56084,10.0.0.2:5000,10,136,0.885,124,0,0,273
141.565582,10.0.0.1:56084,10.0.0.2:5000,10,137,1.319,124,0,0,273
141.565979,10.0.0.1:56084,10.0.0.2:5000,10,137,1.057,124,0,0,273
141.570636,10.0.0.1:56084,10.0.0.2:5000,10,137,0.868,124,0,0,273
141.571312,10.0.0.1:56084,10.0.0.2:5000,10,137,0.876,124,0,0,273
141.571402,10.0.0.1:56084,10.0.0.2:5000,10,136,0.918,124,0,0,273
141.576165,10.0.0.1:56084,10.0.0.2:5000,10,136,0.799,124,0,0,273
141.576888,10.0.0.1:56084,10.0.0.2:5000,10,136,0.786,124,0,0,273
141.583711,10.0.0.1:56084,10.0.0.2:5000,10,137,0.964,124,0,0,273
141.587859,10.0.0.1:56084,10.0.0.2:5000,10,137,1.043,124,0,0,273
141.591926,10.0.0.1:56084,10.0.0.2:5000,9,137,0.893,124,0,0,273
141.595847,10.0.0.1:56084,10.0.0.2:5000,9,137,1.018,124,0,0,273
141.596425,10.0.0.1:56084,10.0.0.2:5000,10,138,1.141,124,0,0,273
141.597874,10.0.0.1:56084,10.0.0.2:5000,10,138,1.366,124,0,0,273
141.600888,10.0.0.1:56084,10.0.0.2:5000,10,138,1.132,124,0,0,273
141.601215,10.0.0.1:56084,10.0.0.2:5000,10,138,1.138,124,0,0,273
141.606734,10.0.0.1:56084,10.0.0.2:5000,10,138,0.880,124,0,0,273
141.607904,10.0.0.1:56084,10.0.0.2:5000,10,137,0.903,124,0,0,273
141.609227,10.0.0.1:56084,10.0.0.2:5000,10,137,0.943,124,0,0,273
141.609979,10.0.0.1:56084,10.0.0.2:5000,10,136,0.960,124,0,0,273
141.616883,10.0.0.1:56084,10.0.0.2:5000,10,137,0.924,124,0,0,273
141.622903,10.0.0.1:56084,10.0.0.2:5000,10,137,0.776,124,0,0,273
141.623117,10.0.0.1:56084,10.0.0.2:5000,10,137,0.682,124,0,0,273
141.623125,10.0.0.1:56084,10.0.0.2:5000,10,136,0.729,124,0,0,273
141.627684,10.0.0.1:56084,10.0.0.2:5000,10,136,0.748,124,0,0,273
141.628134,10.0.0.1:56084,10.0.0.2:5000,10,136,0.753,124,0,0,273
141.632022,10.0.0.1:56084,10.0.0.2:5000,10,135,0.751,124,0,0,273
141.632582,10.0.0.1:56084,10.0.0.2:5000,10,135,0.780,124,0,0,273
141.635544,10.0.0.1:56084,10.0.0.2:5000,10,135,0.815,124,0,0,273
141.638596,10.0.0.1:56084,10.0.0.2:5000,10,135,0.642,124,0,0,273
141.643441,10.0.0.1:56084,10.0.0.2:5000,10,135,0.581,124,0,0,273
141.644803,10.0.0.1:56084,10.0.0.2:5000,10,135,0.474,125,0,0,273
141.647225,10.0.0.1:56084,10.0.0.2:5000,10,135,0.689,125,0,0,273
141.651598,10.0.0.1:56084,10.0.0.2:5000,9,135,0.597,125,0,0,273
141.653961,10.0.0.1:56084,10.0.0.2:5000,10,135,0.631,125,0,0,273
141.654070,10.0.0.1:56084,10.0.0.2:5000,10,135,0.648,125,0,0,273
141.654906,10.0.0.1:56084,10.0.0.2:5000,10,135,0.657,125,0,0,273
141.658816,10.0.0.1:56084,10.0.0.2:5000,10,136,0.774,125,0,0,273
141.659405,10.0.0.1:56084,10.0.0.2:5000,10,135,0.783,125,0,0,273
141.659444,10.0.0.1:56084,10.0.0.2:5000,10,135,0.787,125,0,0,273
141.659481,10.0.0.1:56084,10.0.0.2:5000,10,134,0.845,125,0,0,273
141.667737,10.0.0.1:56084,10.0.0.2:5000,10,135,1.087,125,0,0,273
141.667892,10.0.0.1:56084,10.0.0.2:5000,10,135,1.233,125,0,0,273
141.670925,10.0.0.1:56084,10.0.0.2:5000,9,136,1.221,125,0,0,273
141.671317,10.0.0.1:56084,10.0.0.2:5000,10,136,1.227,125,0,0,273
141.673445,10.0.0.1:56084,10.0.0.2:5000,10,136,1.457,125,0,0,273
141.682358,10.0.0.1:56084,10.0.0.2:5000,10,137,1.589,125,0,0,273
141.682688,10.0.0.1:56084,10.0.0.2:5000,9,137,1.451,125,0,0,273
141.682700,10.0.0.1:56084,10.0.0.2:5000,10,137,1.317,125,0,0,273
141.682706,10.0.0.1:56084,10.0.0.2:5000,10,138,1.189,125,0,0,273
141.685038,10.0.0.1:56084,10.0.0.2:5000,10,138,1.352,125,0,0,273
141.693826,10.0.0.1:56084,10.0.0.2:5000,9,139,1.575,125,0,0,273
141.696655,10.0.0.1:56084,10.0.0.2:5000,10,139,2.026,125,0,0,273
141.696882,10.0.0.1:56084,10.0.0.2:5000,10,139,1.541,125,0,0,273
141.697452,10.0.0.1:56084,10.0.0.2:5000,10,139,1.208,125,0,0,273
141.698263,10.0.0.1:56084,10.0.0.2:5000,10,140,1.052,125,0,0,273
141.704718,10.0.0.1:56084,10.0.0.2:5000,10,139,0.913,125,0,0,273
141.709537,10.0.0.1:56084,10.0.0.2:5000,10,140,1.179,125,0,0,273
141.709999,10.0.0.1:56084,10.0.0.2:5000,10,140,1.027,125,0,0,273
141.710098,10.0.0.1:56084,10.0.0.2:5000,10,140,0.883,125,0,0,273
141.710157,10.0.0.1:56084,10.0.0.2:5000,10,139,0.941,125,0,0,273
141.713892,10.0.0.1:56084,10.0.0.2:5000,10,139,0.845,125,0,0,273
141.717517,10.0.0.1:56084,10.0.0.2:5000,10,139,0.859,125,0,0,273
141.717954,10.0.0.1:56084,10.0.0.2:5000,10,138,0.861,125,0,0,273
141.721834,10.0.0.1:56084,10.0.0.2:5000,10,138,0.746,125,0,0,273
141.723298,10.0.0.1:56084,10.0.0.2:5000,10,138,0.647,125,0,0,273
141.728919,10.0.0.1:56084,10.0.0.2:5000,10,139,0.759,125,0,0,273
141.730559,10.0.0.1:56084,10.0.0.2:5000,10,139,0.634,125,0,0,273
141.731124,10.0.0.1:56084,10.0.0.2:5000,10,139,0.490,125,0,0,273
141.736458,10.0.0.1:56084,10.0.0.2:5000,9,138,0.431,125,0,0,273
141.742080,10.0.0.1:56084,10.0.0.2:5000,10,139,0.967,125,0,0,273
141.743398,10.0.0.1:56084,10.0.0.2:5000,10,140,1.458,125,0,0,273
141.744900,10.0.0.1:56084,10.0.0.2:5000,10,140,1.372,125,0,0,273
141.749013,10.0.0.1:56084,10.0.0.2:5000,10,140,1.299,125,0,0,273
141.751366,10.0.0.1:56084,10.0.0.2:5000,10,140,1.505,125,0,0,273
141.751814,10.0.0.1:56084,10.0.0.2:5000,10,141,1.649,125,0,0,273
141.752289,10.0.0.1:56084,10.0.0.2:5000,9,140,1.688,125,0,0,273
141.753659,10.0.0.1:56084,10.0.0.2:5000,10,140,1.692,125,0,0,273
141.759702,10.0.0.1:56084,10.0.0.2:5000,10,140,1.622,125,0,0,273
141.761469,10.0.0.1:56084,10.0.0.2:5000,10,140,1.474,125,0,0,273
141.765785,10.0.0.1:56084,10.0.0.2:5000,10,140,1.420,125,0,0,273
141.768649,10.0.0.1:56084,10.0.0.2:5000,10,140,1.103,125,0,0,273
141.768725,10.0.0.1:56084,10.0.0.2:5000,10,140,0.871,125,0,0,273
141.774069,10.0.0.1:56084,10.0.0.2:5000,10,140,0.817,125,0,0,273
141.774179,10.0.0.1:56084,10.0.0.2:5000,10,140,0.823,125,0,0,273
141.775566,10.0.0.1:56084,10.0.0.2:5000,10,140,0.855,125,0,0,273
141.775796,10.0.0.1:56084,10.0.0.2:5000,10,139,0.875,125,0,0,273
141.781011,10.0.0.1:56084,10.0.0.2:5000,10,139,0.882,125,0,0,273
141.783054,10.0.0.1:56084,10.0.0.2:5000,10,139,0.669,125,0,0,273
141.787869,10.0.0.1:56084,10.0.0.2:5000,10,139,0.640,126,0,0,273
141.795230,10.0.0.1:56084,10.0.0.2:5000,10,140,0.970,126,0,0,273
141.795321,10.0.0.1:56084,10.0.0.2:5000,10,140,1.170,126,0,0,273
141.795334,10.0.0.1:56084,10.0.0.2:5000,10,140,1.195,126,0,0,273
141.798157,10.0.0.1:56084,10.0.0.2:5000,10,140,0.978,126,0,0,273
141.799254,10.0.0.1:56084,10.0.0.2:5000,10,139,0.766,126,0,0,273
141.805889,10.0.0.1:56084,10.0.0.2:5000,10,140,1.376,126,0,0,273
141.806212,10.0.0.1:56084,10.0.0.2:5000,10,141,1.774,126,0,0,273
141.811036,10.0.0.1:56084,10.0.0.2:5000,10,141,1.519,126,0,0,273
141.812036,10.0.0.1:56084,10.0.0.2:5000,10,141,1.179,126,0,0,273
141.812093,10.0.0.1:56084,10.0.0.2:5000,10,140,1.185,126,0,0,273
141.812767,10.0.0.1:56084,10.0.0.2:5000,10,140,1.102,126,0,0,273
141.814242,10.0.0.1:56084,10.0.0.2:5000,10,140,0.829,126,0,0,273
141.821416,10.0.0.1:56084,10.0.0.2:5000,10,140,0.830,126,0,0,273
141.826265,10.0.0.1:56084,10.0.0.2:5000,9,140,0.709,126,0,0,273
141.831011,10.0.0.1:56084,10.0.0.2:5000,9,141,1.201,126,0,0,273
141.831875,10.0.0.1:56084,10.0.0.2:5000,10,141,1.594,126,0,0,273
141.834285,10.0.0.1:56084,10.0.0.2:5000,10,142,2.104,126,0,0,273
141.834556,10.0.0.1:56084,10.0.0.2:5000,9,142,2.115,126,0,0,273
141.837198,10.0.0.1:56084,10.0.0.2:5000,9,141,1.902,126,0,0,273
141.839495,10.0.0.1:56084,10.0.0.2:5000,9,141,1.437,126,0,0,273
141.839542,10.0.0.1:56084,10.0.0.2:5000,10,141,1.093,126,0,0,273
141.846218,10.0.0.1:56084,10.0.0.2:5000,10,142,1.664,126,0,0,273
141.847327,10.0.0.1:56084,10.0.0.2:5000,10,142,1.280,126,0,0,273
141.850046,10.0.0.1:56084,10.0.0.2:5000,10,143,1.271,126,0,0,273
141.850103,10.0.0.1:56084,10.0.0.2:5000,10,142,1.298,126,0,0,273
141.850979,10.0.0.1:56084,10.0.0.2:5000,10,142,1.303,126,0,0,273
141.856511,10.0.0.1:56084,10.0.0.2:5000,10,141,1.310,126,0,0,273
141.876739,10.0.0.1:56084,10.0.0.2:5000,10,143,2.598,126,0,0,273
141.877807,10.0.0.1:56084,10.0.0.2:5000,10,144,3.496,126,0,0,273
141.879164,10.0.0.1:56084,10.0.0.2:5000,10,146,4.145,126,0,0,273
141.883801,10.0.0.1:56084,10.0.0.2:5000,10,147,4.144,126,0,0,273
141.886972,10.0.0.1:56084,10.0.0.2:5000,10,148,4.145,126,0,0,273
141.890641,10.0.0.1:56084,10.0.0.2:5000,10,149,3.800,126,0,0,273
141.891744,10.0.0.1:56084,10.0.0.2:5000,10,150,3.594,126,0,0,273
141.897802,10.0.0.1:56084,10.0.0.2:5000,10,150,3.402,126,0,0,273
141.899256,10.0.0.1:56084,10.0.0.2:5000,10,151,2.999,126,0,0,273
141.899648,10.0.0.1:56084,10.0.0.2:5000,10,151,2.692,126,0,0,273
141.899660,10.0.0.1:56084,10.0.0.2:5000,10,151,2.399,126,0,0,273
141.899668,10.0.0.1:56084,10.0.0.2:5000,10,150,2.286,126,0,0,273
141.899672,10.0.0.1:56084,10.0.0.2:5000,10,150,2.139,126,0,0,273
141.899676,10.0.0.1:56084,10.0.0.2:5000,9,148,2.237,126,0,0,273
141.905190,10.0.0.1:56084,10.0.0.2:5000,10,148,2.145,126,0,0,273
141.905472,10.0.0.1:56084,10.0.0.2:5000,10,147,2.216,126,0,0,273
141.905895,10.0.0.1:56084,10.0.0.2:5000,10,146,2.262,126,0,0,273
141.914259,10.0.0.1:56084,10.0.0.2:5000,10,146,1.937,126,0,0,273
141.915304,10.0.0.1:56084,10.0.0.2:5000,9,146,1.963,126,0,0,273
141.918691,10.0.0.1:56084,10.0.0.2:5000,9,145,1.655,126,0,0,273
141.919311,10.0.0.1:56084,10.0.0.2:5000,10,145,1.332,126,0,0,273
141.920415,10.0.0.1:56084,10.0.0.2:5000,9,144,1.387,126,0,0,273
141.920510,10.0.0.1:56084,10.0.0.2:5000,9,144,1.426,126,0,0,273
141.925493,10.0.0.1:56084,10.0.0.2:5000,10,144,1.113,126,0,0,273
141.925975,10.0.0.1:56084,10.0.0.2:5000,10,144,0.932,126,0,0,273
141.926445,10.0.0.1:56084,10.0.0.2:5000,10,143,0.980,126,0,0,273
141.935138,10.0.0.1:56084,10.0.0.2:5000,10,143,0.834,127,0,0,273
141.937004,10.0.0.1:56084,10.0.0.2:5000,10,143,0.771,127,0,0,273
141.939598,10.0.0.1:56084,10.0.0.2:5000,9,143,0.786,127,0,0,273
141.940173,10.0.0.1:56084,10.0.0.2:5000,10,143,0.787,127,0,0,273
141.947184,10.0.0.1:56084,10.0.0.2:5000,9,144,1.287,127,0,0,273
141.948448,10.0.0.1:56084,10.0.0.2:5000,9,143,1.160,127,0,0,273
141.954138,10.0.0.1:56084,10.0.0.2:5000,10,144,1.410,127,0,0,273
141.955893,10.0.0.1:56084,10.0.0.2:5000,9,144,1.103,127,0,0,273
141.956835,10.0.0.1:56084,10.0.0.2:5000,10,144,1.072,127,0,0,273
141.964453,10.0.0.1:56084,10.0.0.2:5000,10,144,1.533,127,0,0,273
141.965010,10.0.0.1:56084,10.0.0.2:5000,10,145,1.866,127,0,0,273
141.967460,10.0.0.1:56084,10.0.0.2:5000,10,145,1.433,127,0,0,273
141.972193,10.0.0.1:56084,10.0.0.2:5000,9,145,1.460,127,0,0,273
141.973155,10.0.0.1:56084,10.0.0.2:5000,9,144,1.513,127,0,0,273
141.981845,10.0.0.1:56084,10.0.0.2:5000,9,144,1.531,127,0,0,273
141.982876,10.0.0.1:56084,10.0.0.2:5000,10,144,1.266,127,0,0,273
141.982930,10.0.0.1:56084,10.0.0.2:5000,10,144,1.045,127,0,0,273
141.985084,10.0.0.1:56084,10.0.0.2:5000,10,144,0.968,127,0,0,273
141.985516,10.0.0.1:56084,10.0.0.2:5000,9,144,1.025,127,0,0,273
141.991663,10.0.0.1:56084,10.0.0.2:5000,9,144,0.930,127,0,0,273
141.991807,10.0.0.1:56084,10.0.0.2:5000,10,144,0.858,127,0,0,273
141.992561,10.0.0.1:56084,10.0.0.2:5000,10,144,0.877,127,0,0,273
142.012231,10.0.0.1:56084,10.0.0.2:5000,9,146,2.124,127,0,0,273
142.012778,10.0.0.1:56084,10.0.0.2:5000,9,147,2.946,127,0,0,273
142.012805,10.0.0.1:56084,10.0.0.2:5000,9,148,3.398,127,0,0,273
142.024579,10.0.0.1:56084,10.0.0.2:5000,9,148,2.648,127,0,0,273
142.025164,10.0.0.1:56084,10.0.0.2:5000,9,148,1.999,127,0,0,273
142.030848,10.0.0.1:56084,10.0.0.2:5000,9,149,2.198,127,0,0,273
142.031431,10.0.0.1:56084,10.0.0.2:5000,9,149,2.332,127,0,0,273
142.034460,10.0.0.1:56084,10.0.0.2:5000,8,148,2.428,127,0,0,273
142.034531,10.0.0.1:56084,10.0.0.2:5000,8,147,2.499,127,0,0,273
142.036513,10.0.0.1:56084,10.0.0.2:5000,8,146,2.519,127,0,0,273
142.036691,10.0.0.1:56084,10.0.0.2:5000,8,145,2.522,127,0,0,273
142.041808,10.0.0.1:56084,10.0.0.2:5000,8,144,2.577,127,0,0,273
142.043844,10.0.0.1:56084,10.0.0.2:5000,8,144,2.582,127,0,0,273
142.049431,10.0.0.1:56084,10.0.0.2:5000,8,144,2.037,127,0,0,273
142.051351,10.0.0.1:56084,10.0.0.2:5000,8,143,2.052,127,0,0,273
142.052201,10.0.0.1:56084,10.0.0.2:5000,8,143,1.982,127,0,0,273
142.052442,10.0.0.1:56084,10.0.0.2:5000,8,142,1.844,127,0,0,273
142.052582,10.0.0.1:56084,10.0.0.2:5000,8,142,1.678,127,0,0,273
142.061992,10.0.0.1:56084,10.0.0.2:5000,8,142,1.417,127,0,0,273
142.063827,10.0.0.1:56084,10.0.0.2:5000,9,143,1.431,127,0,0,273
142.065328,10.0.0.1:56084,10.0.0.2:5000,9,143,1.583,127,0,0,273
142.066029,10.0.0.1:56084,10.0.0.2:5000,9,144,1.721,127,0,0,273
142.066810,10.0.0.1:56084,10.0.0.2:5000,8,143,1.640,127,0,0,273
142.068104,10.0.0.1:56084,10.0.0.2:5000,8,143,1.374,127,0,0,273
142.069894,10.0.0.1:56084,10.0.0.2:5000,8,143,1.128,127,0,0,273
142.073115,10.0.0.1:56084,10.0.0.2:5000,9,144,1.332,127,0,0,273
142.078756,10.0.0.1:56084,10.0.0.2:5000,8,144,1.087,127,0,0,273
142.081353,10.0.0.1:56084,10.0.0.2:5000,8,144,1.064,127,0,0,273
142.081529,10.0.0.1:56084,10.0.0.2:5000,8,144,1.039,127,0,0,273
142.082884,10.0.0.1:56084,10.0.0.2:5000,9,144,1.158,127,0,0,273
142.085267,10.0.0.1:56084,10.0.0.2:5000,8,144,1.220,127,0,0,273
142.086589,10.0.0.1:56084,10.0.0.2:5000,8,143,1.248,127,0,0,273
142.087768,10.0.0.1:56084,10.0.0.2:5000,8,143,1.248,127,0,0,273
142.090889,10.0.0.1:56084,10.0.0.2:5000,8,143,1.046,127,0,0,273
142.095617,10.0.0.1:56084,10.0.0.2:5000,8,143,1.003,128,0,0,273
142.096453,10.0.0.1:56084,10.0.0.2:5000,9,143,0.837,128,0,0,273
142.104693,10.0.0.1:56084,10.0.0.2:5000,8,142,0.845,128,0,0,273
142.105109,10.0.0.1:56084,10.0.0.2:5000,8,142,0.814,128,0,0,273
142.111512,10.0.0.1:56084,10.0.0.2:5000,8,143,1.252,128,0,0,273
142.112004,10.0.0.1:56084,10.0.0.2:5000,8,143,1.561,128,0,0,273
142.113485,10.0.0.1:56084,10.0.0.2:5000,8,143,1.509,128,0,0,273
142.114728,10.0.0.1:56084,10.0.0.2:5000,8,143,1.273,128,0,0,273
142.118853,10.0.0.1:56084,10.0.0.2:5000,8,143,1.347,128,0,0,273
142.119842,10.0.0.1:56084,10.0.0.2:5000,9,144,1.477,128,0,0,273
142.123496,10.0.0.1:56084,10.0.0.2:5000,8,143,1.451,128,0,0,273
