TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
0.921697,10.0.0.1:38250,10.0.0.2:5000,13,155,1.341,354,0,0,0
0.921718,10.0.0.1:38250,10.0.0.2:5000,13,156,1.570,355,0,0,0
0.921728,10.0.0.1:38250,10.0.0.2:5000,13,156,1.672,356,0,0,0
0.929104,10.0.0.1:38250,10.0.0.2:5000,13,158,2.609,357,0,0,0
0.929112,10.0.0.1:38250,10.0.0.2:5000,13,159,3.144,358,0,0,0
0.929113,10.0.0.1:38250,10.0.0.2:5000,13,160,3.397,359,0,0,0
0.929484,10.0.0.1:38250,10.0.0.2:5000,13,161,3.503,360,0,0,0
0.929504,10.0.0.1:38250,10.0.0.2:5000,12,161,2.958,360,0,0,0
0.929611,10.0.0.1:38250,10.0.0.2:5000,13,160,2.493,360,0,0,0
0.937418,10.0.0.1:38250,10.0.0.2:5000,13,161,2.605,357,0,2,0
0.937713,10.0.0.1:38250,10.0.0.2:5000,13,162,2.633,357,0,2,0
0.937914,10.0.0.1:38250,10.0.0.2:5000,13,162,2.595,356,0,2,0
0.937938,10.0.0.1:38250,10.0.0.2:5000,12,163,2.363,356,0,2,0
0.937948,10.0.0.1:38250,10.0.0.2:5000,13,163,2.138,355,0,2,0
0.937964,10.0.0.1:38250,10.0.0.2:5000,13,163,1.926,355,0,2,0
0.938012,10.0.0.1:38250,10.0.0.2:5000,13,164,1.732,354,0,2,0
0.938104,10.0.0.1:38250,10.0.0.2:5000,13,164,1.562,354,0,2,0
0.938825,10.0.0.1:38250,10.0.0.2:5000,13,164,1.492,353,0,2,0
0.938832,10.0.0.1:38250,10.0.0.2:5000,13,165,1.400,353,0,2,0
0.938833,10.0.0.1:38250,10.0.0.2:5000,13,165,1.296,352,0,2,0
0.938834,10.0.0.1:38250,10.0.0.2:5000,13,165,1.188,352,0,2,0
0.938836,10.0.0.1:38250,10.0.0.2:5000,13,165,1.080,351,0,2,0
0.938838,10.0.0.1:38250,10.0.0.2:5000,13,165,1.095,351,0,2,0
0.938839,10.0.0.1:38250,10.0.0.2:5000,13,164,1.104,350,0,2,0
0.938840,10.0.0.1:38250,10.0.0.2:5000,13,164,1.108,350,0,2,0
0.938841,10.0.0.1:38250,10.0.0.2:5000,13,164,1.095,349,0,2,0
0.938925,10.0.0.1:38250,10.0.0.2:5000,13,164,1.043,349,0,2,0
0.938998,10.0.0.1:38250,10.0.0.2:5000,13,163,0.966,348,0,2,0
0.939568,10.0.0.1:38250,10.0.0.2:5000,13,163,0.815,348,0,2,0
0.940049,10.0.0.1:38250,10.0.0.2:5000,13,163,0.630,347,0,2,0
0.940064,10.0.0.1:38250,10.0.0.2:5000,14,163,0.487,347,0,2,0
0.940073,10.0.0.1:38250,10.0.0.2:5000,14,163,0.376,346,0,2,0
0.940084,10.0.0.1:38250,10.0.0.2:5000,14,163,0.290,346,0,2,0
0.940097,10.0.0.1:38250,10.0.0.2:5000,14,163,0.224,345,0,2,0
0.948461,10.0.0.1:38250,10.0.0.2:5000,14,164,1.198,345,2,2,2
0.948885,10.0.0.1:38250,10.0.0.2:5000,14,165,1.858,344,2,2,2
0.948943,10.0.0.1:38250,10.0.0.2:5000,14,166,2.245,344,2,2,2
0.948964,10.0.0.1:38250,10.0.0.2:5000,14,167,2.433,343,2,2,2
0.948980,10.0.0.1:38250,10.0.0.2:5000,12,165,2.544,343,2,2,2
0.949001,10.0.0.1:38250,10.0.0.2:5000,12,164,2.628,342,2,2,2
0.949802,10.0.0.1:38250,10.0.0.2:5000,12,163,2.676,342,2,2,2
0.949854,10.0.0.1:38250,10.0.0.2:5000,12,162,2.706,341,2,2,2
0.949868,10.0.0.1:38250,10.0.0.2:5000,13,161,2.721,341,2,2,2
0.949885,10.0.0.1:38250,10.0.0.2:5000,13,161,2.722,340,2,2,2
0.950724,10.0.0.1:38250,10.0.0.2:5000,13,160,2.541,340,2,2,2
0.950756,10.0.0.1:38250,10.0.0.2:5000,13,160,2.339,339,2,2,2
0.950766,10.0.0.1:38250,10.0.0.2:5000,13,159,2.132,339,2,2,2
0.950776,10.0.0.1:38250,10.0.0.2:5000,13,159,1.928,338,2,2,2
0.950786,10.0.0.1:38250,10.0.0.2:5000,13,159,1.733,338,2,2,2
0.957296,10.0.0.1:38250,10.0.0.2:5000,13,159,1.862,337,2,2,2
0.958446,10.0.0.1:38250,10.0.0.2:5000,13,160,1.922,337,2,2,2
0.958630,10.0.0.1:38250,10.0.0.2:5000,13,160,1.925,336,2,2,2
0.958722,10.0.0.1:38250,10.0.0.2:5000,13,161,1.878,336,2,2,2
0.958826,10.0.0.1:38250,10.0.0.2:5000,14,161,1.802,335,2,2,2
0.958915,10.0.0.1:38250,10.0.0.2:5000,14,161,1.707,335,2,2,2
0.959021,10.0.0.1:38250,10.0.0.2:5000,14,162,1.604,334,2,2,2
0.959197,10.0.0.1:38250,10.0.0.2:5000,14,162,1.508,334,2,2,2
0.959224,10.0.0.1:38250,10.0.0.2:5000,14,162,1.402,333,2,2,2
0.959320,10.0.0.1:38250,10.0.0.2:5000,14,163,1.301,333,2,2,2
0.959342,10.0.0.1:38250,10.0.0.2:5000,14,163,1.196,332,2,2,2
0.959359,10.0.0.1:38250,10.0.0.2:5000,14,163,1.092,332,2,2,2
0.959435,10.0.0.1:38250,10.0.0.2:5000,14,163,0.999,331,2,2,2
0.959446,10.0.0.1:38250,10.0.0.2:5000,14,163,0.908,331,2,2,2
0.959773,10.0.0.1:38250,10.0.0.2:5000,14,164,0.861,330,2,2,2
0.963537,10.0.0.1:38250,10.0.0.2:5000,14,163,0.883,324,8,8,8
0.963994,10.0.0.1:38250,10.0.0.2:5000,14,163,0.891,323,8,8,8
0.964173,10.0.0.1:38250,10.0.0.2:5000,14,163,0.891,323,8,8,8
0.964194,10.0.0.1:38250,10.0.0.2:5000,14,162,0.862,322,8,8,8
0.964416,10.0.0.1:38250,10.0.0.2:5000,14,162,0.789,322,8,8,8
0.964426,10.0.0.1:38250,10.0.0.2:5000,14,162,0.715,321,8,8,8
0.964674,10.0.0.1:38250,10.0.0.2:5000,14,162,0.613,321,8,8,8
0.965355,10.0.0.1:38250,10.0.0.2:5000,14,162,0.477,320,8,8,8
0.965358,10.0.0.1:38250,10.0.0.2:5000,14,162,0.374,320,8,8,8
0.965545,10.0.0.1:38250,10.0.0.2:5000,14,162,0.318,319,8,8,8
0.969374,10.0.0.1:38250,10.0.0.2:5000,15,163,0.750,319,8,8,8
0.969965,10.0.0.1:38250,10.0.0.2:5000,15,163,1.084,318,8,8,8
0.970348,10.0.0.1:38250,10.0.0.2:5000,15,164,1.317,318,8,8,8
0.970361,10.0.0.1:38250,10.0.0.2:5000,15,164,1.431,317,8,8,8
0.971400,10.0.0.1:38250,10.0.0.2:5000,15,165,1.591,317,8,8,8
0.971670,10.0.0.1:38250,10.0.0.2:5000,15,165,1.679,316,8,8,8
0.971820,10.0.0.1:38250,10.0.0.2:5000,13,164,1.724,310,9,14,9
0.971824,10.0.0.1:38250,10.0.0.2:5000,13,164,1.756,309,9,14,9
0.972098,10.0.0.1:38250,10.0.0.2:5000,14,163,1.771,309,10,14,10
0.973335,10.0.0.1:38250,10.0.0.2:5000,14,163,1.665,308,10,14,10
0.973494,10.0.0.1:38250,10.0.0.2:5000,14,163,1.525,308,11,14,11
0.973802,10.0.0.1:38250,10.0.0.2:5000,14,162,1.346,307,11,14,11
0.974174,10.0.0.1:38250,10.0.0.2:5000,14,162,1.140,307,12,14,12
0.974970,10.0.0.1:38250,10.0.0.2:5000,14,162,0.869,306,12,14,12
0.975539,10.0.0.1:38250,10.0.0.2:5000,14,162,0.709,306,13,14,13
0.975578,10.0.0.1:38250,10.0.0.2:5000,14,162,0.589,305,13,14,13
0.976257,10.0.0.1:38250,10.0.0.2:5000,14,162,0.575,305,14,14,14
0.976369,10.0.0.1:38250,10.0.0.2:5000,14,163,0.563,304,14,14,14
0.977027,10.0.0.1:38250,10.0.0.2:5000,14,163,0.620,304,14,14,14
0.977060,10.0.0.1:38250,10.0.0.2:5000,14,163,0.642,303,14,14,14
0.978863,10.0.0.1:38250,10.0.0.2:5000,14,162,0.724,295,15,22,15
0.979110,10.0.0.1:38250,10.0.0.2:5000,14,161,0.788,294,15,22,15
0.980079,10.0.0.1:38250,10.0.0.2:5000,14,161,0.824,294,16,22,16
0.980451,10.0.0.1:38250,10.0.0.2:5000,14,161,0.845,293,16,22,16
0.981009,10.0.0.1:38250,10.0.0.2:5000,14,160,0.851,293,17,22,17
0.981217,10.0.0.1:38250,10.0.0.2:5000,14,160,0.838,292,17,22,17
0.982031,10.0.0.1:38250,10.0.0.2:5000,14,160,0.702,292,18,22,18
0.982331,10.0.0.1:38250,10.0.0.2:5000,15,160,0.553,291,18,22,18
0.982917,10.0.0.1:38250,10.0.0.2:5000,15,160,0.464,291,19,22,19
0.983668,10.0.0.1:38250,10.0.0.2:5000,15,160,0.485,290,19,22,19
0.984016,10.0.0.1:38250,10.0.0.2:5000,15,160,0.526,290,20,22,20
0.984892,10.0.0.1:38250,10.0.0.2:5000,15,161,0.648,289,20,22,20
0.985124,10.0.0.1:38250,10.0.0.2:5000,15,161,0.735,289,21,22,21
0.986086,10.0.0.1:38250,10.0.0.2:5000,15,161,0.890,288,21,22,21
0.986654,10.0.0.1:38250,10.0.0.2:5000,15,162,1.035,288,22,22,22
0.989569,10.0.0.1:38250,10.0.0.2:5000,15,161,1.064,280,22,29,22
0.990574,10.0.0.1:38250,10.0.0.2:5000,15,161,1.068,280,23,29,23
0.990823,10.0.0.1:38250,10.0.0.2:5000,15,161,1.032,279,23,29,23
0.990854,10.0.0.1:38250,10.0.0.2:5000,15,160,0.974,279,24,29,24
0.990971,10.0.0.1:38250,10.0.0.2:5000,15,160,0.889,278,24,29,24
0.991902,10.0.0.1:38250,10.0.0.2:5000,15,160,0.691,278,25,29,25
0.992262,10.0.0.1:38250,10.0.0.2:5000,15,160,0.544,277,25,29,25
0.993378,10.0.0.1:38250,10.0.0.2:5000,15,160,0.568,277,26,29,26
0.993772,10.0.0.1:38250,10.0.0.2:5000,15,161,0.617,276,26,29,26
0.995343,10.0.0.1:38250,10.0.0.2:5000,15,161,0.825,276,27,29,27
0.995736,10.0.0.1:38250,10.0.0.2:5000,15,161,0.986,275,27,29,27
0.995913,10.0.0.1:38250,10.0.0.2:5000,15,162,1.082,275,28,29,28
0.996980,10.0.0.1:38250,10.0.0.2:5000,14,161,1.139,264,28,39,28
0.997037,10.0.0.1:38250,10.0.0.2:5000,14,160,1.182,264,29,39,29
0.998545,10.0.0.1:38250,10.0.0.2:5000,14,160,1.190,263,29,39,29
0.998716,10.0.0.1:38250,10.0.0.2:5000,14,160,1.189,263,30,39,30
0.998731,10.0.0.1:38250,10.0.0.2:5000,14,159,1.148,262,30,39,30
0.999720,10.0.0.1:38250,10.0.0.2:5000,14,159,0.962,262,31,39,31
0.999746,10.0.0.1:38250,10.0.0.2:5000,14,159,0.806,261,31,39,31
1.000517,10.0.0.1:38250,10.0.0.2:5000,14,159,0.627,261,32,39,32
1.001938,10.0.0.1:38250,10.0.0.2:5000,14,159,0.667,260,32,39,32
1.002092,10.0.0.1:38250,10.0.0.2:5000,15,160,0.687,260,33,39,33
1.002409,10.0.0.1:38250,10.0.0.2:5000,15,160,0.723,259,33,39,33
1.003692,10.0.0.1:38250,10.0.0.2:5000,15,160,0.884,259,34,39,34
1.003737,10.0.0.1:38250,10.0.0.2:5000,15,160,0.968,258,34,39,34
1.003946,10.0.0.1:38250,10.0.0.2:5000,15,161,1.019,258,35,39,35
1.006978,10.0.0.1:38250,10.0.0.2:5000,14,160,1.028,253,35,43,35
1.007319,10.0.0.1:38250,10.0.0.2:5000,14,160,1.019,253,36,43,36
1.008827,10.0.0.1:38250,10.0.0.2:5000,14,160,0.792,252,36,43,36
1.008961,10.0.0.1:38250,10.0.0.2:5000,14,160,0.601,252,37,43,37
1.009816,10.0.0.1:38250,10.0.0.2:5000,14,160,0.552,251,37,43,37
1.010074,10.0.0.1:38250,10.0.0.2:5000,15,160,0.534,251,38,43,38
1.010107,10.0.0.1:38250,10.0.0.2:5000,15,160,0.510,250,38,43,38
1.010255,10.0.0.1:38250,10.0.0.2:5000,15,161,0.497,250,39,43,39
1.011388,10.0.0.1:38250,10.0.0.2:5000,15,161,0.614,249,39,43,39
1.011560,10.0.0.1:38250,10.0.0.2:5000,15,161,0.693,249,40,43,40
1.012936,10.0.0.1:38250,10.0.0.2:5000,15,161,0.895,248,41,43,41
1.014397,10.0.0.1:38250,10.0.0.2:5000,15,162,1.182,247,42,43,42
1.015559,10.0.0.1:38250,10.0.0.2:5000,15,163,1.480,246,43,43,43
1.018878,10.0.0.1:38250,10.0.0.2:5000,14,162,1.410,238,44,49,44
1.020419,10.0.0.1:38250,10.0.0.2:5000,14,162,1.126,237,46,49,46
1.021727,10.0.0.1:38250,10.0.0.2:5000,15,162,0.949,236,47,49,47
1.023799,10.0.0.1:38250,10.0.0.2:5000,15,163,1.062,235,48,49,48
1.024522,10.0.0.1:38250,10.0.0.2:5000,15,163,1.194,233,49,49,49
1.026900,10.0.0.1:38250,10.0.0.2:5000,15,164,1.542,232,49,49,49
1.028652,10.0.0.1:38250,10.0.0.2:5000,14,163,1.564,217,51,61,51
1.030867,10.0.0.1:38250,10.0.0.2:5000,15,163,1.392,215,53,61,53
1.032306,10.0.0.1:38250,10.0.0.2:5000,15,163,1.055,214,54,61,54
1.033518,10.0.0.1:38250,10.0.0.2:5000,15,163,0.931,213,56,61,56
1.035901,10.0.0.1:38250,10.0.0.2:5000,15,163,1.117,212,57,61,57
1.039318,10.0.0.1:38250,10.0.0.2:5000,13,162,1.299,197,59,74,59
1.040787,10.0.0.1:38250,10.0.0.2:5000,13,160,1.425,195,60,74,60
1.041899,10.0.0.1:38250,10.0.0.2:5000,14,159,1.509,194,62,74,62
1.043992,10.0.0.1:38250,10.0.0.2:5000,14,159,1.541,193,63,74,63
1.045489,10.0.0.1:38250,10.0.0.2:5000,14,158,1.526,191,64,74,64
1.046540,10.0.0.1:38250,10.0.0.2:5000,14,158,1.337,191,65,74,65
1.048272,10.0.0.1:38250,10.0.0.2:5000,17,157,1.451,187,66,77,66
1.050209,10.0.0.1:38250,10.0.0.2:5000,17,156,1.511,186,67,77,67
1.053328,10.0.0.1:38250,10.0.0.2:5000,17,156,1.522,184,68,77,68
1.055467,10.0.0.1:38250,10.0.0.2:5000,18,155,1.284,183,70,77,70
1.056850,10.0.0.1:38250,10.0.0.2:5000,18,155,1.012,180,72,77,72
1.058946,10.0.0.1:38250,10.0.0.2:5000,18,156,1.063,180,75,77,75
1.059125,10.0.0.1:38250,10.0.0.2:5000,18,156,1.087,180,76,77,76
1.062122,10.0.0.1:38250,10.0.0.2:5000,18,157,1.443,180,77,77,77
1.063619,10.0.0.1:38250,10.0.0.2:5000,17,156,1.503,180,85,85,85
1.068321,10.0.0.1:38250,10.0.0.2:5000,17,156,1.271,180,85,85,85
1.068700,10.0.0.1:38250,10.0.0.2:5000,17,156,1.031,180,85,85,85
1.068801,10.0.0.1:38250,10.0.0.2:5000,17,156,0.828,180,85,85,85
1.073711,10.0.0.1:38250,10.0.0.2:5000,18,156,1.030,180,85,85,85
1.074021,10.0.0.1:38250,10.0.0.2:5000,18,156,1.169,180,85,85,85
1.074166,10.0.0.1:38250,10.0.0.2:5000,18,157,1.241,180,85,85,85
1.080553,10.0.0.1:38250,10.0.0.2:5000,18,158,2.048,180,85,85,85
1.080619,10.0.0.1:38250,10.0.0.2:5000,18,158,1.863,180,85,85,85
1.081023,10.0.0.1:38250,10.0.0.2:5000,18,159,1.733,180,85,85,85
1.086691,10.0.0.1:38250,10.0.0.2:5000,18,160,2.303,180,85,85,85
1.086901,10.0.0.1:38250,10.0.0.2:5000,18,160,2.631,180,85,85,85
1.092468,10.0.0.1:38250,10.0.0.2:5000,17,160,2.636,180,95,95,95
1.092494,10.0.0.1:38250,10.0.0.2:5000,17,159,2.580,180,95,95,95
1.092495,10.0.0.1:38250,10.0.0.2:5000,17,159,2.462,180,95,95,95
1.092496,10.0.0.1:38250,10.0.0.2:5000,18,158,2.307,180,95,95,95
1.098517,10.0.0.1:38250,10.0.0.2:5000,18,158,2.079,180,95,95,95
1.098566,10.0.0.1:38250,10.0.0.2:5000,18,159,1.871,180,95,95,95
1.098578,10.0.0.1:38250,10.0.0.2:5000,16,158,1.942,180,95,95,96
1.098821,10.0.0.1:38250,10.0.0.2:5000,16,157,1.995,180,94,94,96
1.099007,10.0.0.1:38250,10.0.0.2:5000,16,156,2.037,180,94,94,96
1.099198,10.0.0.1:38250,10.0.0.2:5000,16,155,2.063,180,94,94,96
1.106063,10.0.0.1:38250,10.0.0.2:5000,16,156,1.781,180,94,94,96
1.106337,10.0.0.1:38250,10.0.0.2:5000,16,156,1.576,180,94,94,96
1.106353,10.0.0.1:38250,10.0.0.2:5000,16,156,1.393,180,94,94,96
1.106363,10.0.0.1:38250,10.0.0.2:5000,16,156,1.232,180,94,94,96
1.111096,10.0.0.1:38250,10.0.0.2:5000,16,156,1.235,180,94,94,96
1.111354,10.0.0.1:38250,10.0.0.2:5000,17,156,1.186,180,94,94,96
1.111404,10.0.0.1:38250,10.0.0.2:5000,17,155,1.111,180,94,94,96
1.117912,10.0.0.1:38250,10.0.0.2:5000,16,155,0.939,180,93,93,96
1.117962,10.0.0.1:38250,10.0.0.2:5000,16,155,0.797,180,92,92,96
1.118241,10.0.0.1:38250,10.0.0.2:5000,16,155,0.678,180,91,91,96
1.118246,10.0.0.1:38250,10.0.0.2:5000,16,155,0.580,180,90,90,96
1.118247,10.0.0.1:38250,10.0.0.2:5000,16,155,0.497,180,89,89,96
1.118251,10.0.0.1:38250,10.0.0.2:5000,16,155,0.427,180,88,88,96
1.118414,10.0.0.1:38250,10.0.0.2:5000,16,155,0.374,180,88,88,96
1.118443,10.0.0.1:38250,10.0.0.2:5000,16,155,0.378,180,88,88,96
1.118498,10.0.0.1:38250,10.0.0.2:5000,16,155,0.382,180,88,88,96
1.123794,10.0.0.1:38250,10.0.0.2:5000,15,154,0.360,180,88,88,96
1.123833,10.0.0.1:38250,10.0.0.2:5000,16,154,0.395,180,87,87,96
1.124140,10.0.0.1:38250,10.0.0.2:5000,16,154,0.424,180,86,86,96
1.124165,10.0.0.1:38250,10.0.0.2:5000,16,153,0.462,180,85,85,96
1.124183,10.0.0.1:38250,10.0.0.2:5000,16,153,0.508,180,84,84,96
1.124423,10.0.0.1:38250,10.0.0.2:5000,15,152,0.561,180,83,83,96
1.131628,10.0.0.1:38250,10.0.0.2:5000,15,153,0.815,180,82,82,96
1.131880,10.0.0.1:38250,10.0.0.2:5000,15,153,0.821,180,82,82,96
1.131907,10.0.0.1:38250,10.0.0.2:5000,16,153,0.672,180,81,81,96
1.132106,10.0.0.1:38250,10.0.0.2:5000,16,153,0.673,180,80,80,96
1.132352,10.0.0.1:38250,10.0.0.2:5000,15,152,0.687,180,79,79,96
1.132450,10.0.0.1:38250,10.0.0.2:5000,15,152,0.711,180,78,78,96
1.132758,10.0.0.1:38250,10.0.0.2:5000,15,152,0.729,180,77,77,96
1.132787,10.0.0.1:38250,10.0.0.2:5000,15,151,0.757,180,76,76,96
1.132799,10.0.0.1:38250,10.0.0.2:5000,15,151,0.794,180,75,75,96
1.139823,10.0.0.1:38250,10.0.0.2:5000,15,151,0.799,180,74,74,96
1.139872,10.0.0.1:38250,10.0.0.2:5000,15,151,0.796,180,73,73,96
1.140073,10.0.0.1:38250,10.0.0.2:5000,15,151,0.808,180,72,72,96
1.140125,10.0.0.1:38250,10.0.0.2:5000,15,150,0.831,180,71,71,96
1.144026,10.0.0.1:38250,10.0.0.2:5000,15,150,0.661,180,70,70,96
1.144386,10.0.0.1:38250,10.0.0.2:5000,14,150,0.668,180,69,69,96
1.144400,10.0.0.1:38250,10.0.0.2:5000,14,150,0.686,180,68,68,96
1.144404,10.0.0.1:38250,10.0.0.2:5000,15,149,0.715,180,67,67,96
1.146730,10.0.0.1:38250,10.0.0.2:5000,15,149,0.720,180,66,66,96
1.146978,10.0.0.1:38250,10.0.0.2:5000,14,149,0.738,180,65,65,96
1.147044,10.0.0.1:38250,10.0.0.2:5000,14,148,0.750,180,64,64,96
1.148851,10.0.0.1:38250,10.0.0.2:5000,14,148,0.757,180,63,63,96
1.150201,10.0.0.1:38250,10.0.0.2:5000,14,148,0.776,180,62,62,96
1.150996,10.0.0.1:38250,10.0.0.2:5000,14,148,0.755,180,61,61,96
1.154389,10.0.0.1:38250,10.0.0.2:5000,14,148,0.718,180,60,60,96
1.155355,10.0.0.1:38250,10.0.0.2:5000,14,147,0.728,180,59,59,96
1.156273,10.0.0.1:38250,10.0.0.2:5000,14,147,0.733,180,58,58,96
1.157022,10.0.0.1:38250,10.0.0.2:5000,14,147,0.622,180,57,57,96
1.157921,10.0.0.1:38250,10.0.0.2:5000,13,147,0.529,180,56,56,96
1.158963,10.0.0.1:38250,10.0.0.2:5000,13,147,0.535,180,55,55,96
1.160615,10.0.0.1:38250,10.0.0.2:5000,13,147,0.434,180,54,54,96
1.161613,10.0.0.1:38250,10.0.0.2:5000,13,147,0.354,180,53,53,96
1.165140,10.0.0.1:38250,10.0.0.2:5000,13,147,0.362,180,52,52,96
1.166891,10.0.0.1:38250,10.0.0.2:5000,13,147,0.278,180,51,51,96
1.167631,10.0.0.1:38250,10.0.0.2:5000,13,147,0.328,180,50,50,96
1.167835,10.0.0.1:38250,10.0.0.2:5000,13,147,0.335,180,49,49,96
1.170562,10.0.0.1:38250,10.0.0.2:5000,13,147,0.254,180,48,48,96
1.170574,10.0.0.1:38250,10.0.0.2:5000,12,147,0.192,180,47,47,96
1.172019,10.0.0.1:38250,10.0.0.2:5000,12,147,0.213,180,47,47,96
1.174066,10.0.0.1:38250,10.0.0.2:5000,12,147,0.178,180,47,47,96
1.175118,10.0.0.1:38250,10.0.0.2:5000,13,146,0.190,180,46,46,96
1.175960,10.0.0.1:38250,10.0.0.2:5000,13,146,0.147,180,45,45,96
1.177531,10.0.0.1:38250,10.0.0.2:5000,12,146,0.114,180,44,44,96
1.177580,10.0.0.1:38250,10.0.0.2:5000,12,146,0.089,180,43,43,96
1.179152,10.0.0.1:38250,10.0.0.2:5000,12,146,0.070,180,42,42,96
1.180560,10.0.0.1:38250,10.0.0.2:5000,12,147,0.180,180,41,41,96
1.180739,10.0.0.1:38250,10.0.0.2:5000,12,147,0.247,180,40,40,96
1.182307,10.0.0.1:38250,10.0.0.2:5000,12,147,0.258,180,39,39,96
1.185275,10.0.0.1:38250,10.0.0.2:5000,13,146,0.266,180,38,38,96
1.186193,10.0.0.1:38250,10.0.0.2:5000,13,146,0.208,180,37,37,96
1.187035,10.0.0.1:38250,10.0.0.2:5000,13,146,0.216,180,36,36,96
1.188735,10.0.0.1:38250,10.0.0.2:5000,12,146,0.184,180,35,35,96
1.188774,10.0.0.1:38250,10.0.0.2:5000,13,146,0.158,180,34,34,96
1.190081,10.0.0.1:38250,10.0.0.2:5000,12,146,0.166,180,33,33,96
1.191542,10.0.0.1:38250,10.0.0.2:5000,12,146,0.155,180,32,32,96
1.193383,10.0.0.1:38250,10.0.0.2:5000,12,146,0.143,180,31,31,96
1.194552,10.0.0.1:38250,10.0.0.2:5000,13,146,0.130,180,30,30,96
1.196422,10.0.0.1:38250,10.0.0.2:5000,12,146,0.139,180,29,29,96
1.200404,10.0.0.1:38250,10.0.0.2:5000,12,146,0.138,180,28,28,96
1.202219,10.0.0.1:38250,10.0.0.2:5000,12,146,0.133,180,27,27,96
1.202256,10.0.0.1:38250,10.0.0.2:5000,12,146,0.125,180,26,26,96
1.203715,10.0.0.1:38250,10.0.0.2:5000,11,146,0.116,180,25,25,96
1.204677,10.0.0.1:38250,10.0.0.2:5000,11,146,0.232,180,24,24,96
1.205548,10.0.0.1:38250,10.0.0.2:5000,11,146,0.175,180,23,23,96
1.205595,10.0.0.1:38250,10.0.0.2:5000,11,146,0.133,180,22,22,96
1.206947,10.0.0.1:38250,10.0.0.2:5000,11,147,0.225,180,21,21,96
1.207243,10.0.0.1:38250,10.0.0.2:5000,11,147,0.279,180,20,20,96
1.208508,10.0.0.1:38250,10.0.0.2:5000,11,147,0.290,180,19,19,96
1.210203,10.0.0.1:38250,10.0.0.2:5000,12,146,0.297,180,18,18,96
1.210489,10.0.0.1:38250,10.0.0.2:5000,12,146,0.303,180,17,17,96
1.212248,10.0.0.1:38250,10.0.0.2:5000,12,146,0.374,180,16,16,96
1.212460,10.0.0.1:38250,10.0.0.2:5000,12,147,0.410,180,15,15,96
1.212622,10.0.0.1:38250,10.0.0.2:5000,12,147,0.545,180,14,14,96
1.214079,10.0.0.1:38250,10.0.0.2:5000,12,147,0.742,180,13,13,96
1.214472,10.0.0.1:38250,10.0.0.2:5000,12,147,0.847,180,12,12,96
1.214517,10.0.0.1:38250,10.0.0.2:5000,12,148,1.016,180,11,11,96
1.215104,10.0.0.1:38250,10.0.0.2:5000,12,148,0.957,180,11,11,96
1.217008,10.0.0.1:38250,10.0.0.2:5000,12,148,0.785,180,11,11,96
1.217045,10.0.0.1:38250,10.0.0.2:5000,12,148,0.652,180,11,11,96
1.217058,10.0.0.1:38250,10.0.0.2:5000,12,148,0.546,180,11,11,96
1.217365,10.0.0.1:38250,10.0.0.2:5000,12,148,0.498,180,11,11,96
1.219412,10.0.0.1:38250,10.0.0.2:5000,12,148,0.706,180,11,11,96
1.219883,10.0.0.1:38250,10.0.0.2:5000,12,149,0.842,180,11,11,96
1.219906,10.0.0.1:38250,10.0.0.2:5000,12,149,0.908,180,11,11,96
1.219911,10.0.0.1:38250,10.0.0.2:5000,12,149,0.923,180,11,11,96
1.222294,10.0.0.1:38250,10.0.0.2:5000,12,149,0.807,180,11,11,96
1.222329,10.0.0.1:38250,10.0.0.2:5000,11,149,0.703,180,11,11,96
1.222685,10.0.0.1:38250,10.0.0.2:5000,12,149,0.568,180,11,11,96
1.222879,10.0.0.1:38250,10.0.0.2:5000,12,149,0.438,180,11,11,96
1.222901,10.0.0.1:38250,10.0.0.2:5000,12,149,0.336,180,11,11,96
1.223945,10.0.0.1:38250,10.0.0.2:5000,12,149,0.376,180,11,11,96
1.225558,10.0.0.1:38250,10.0.0.2:5000,12,149,0.553,180,11,11,96
1.225864,10.0.0.1:38250,10.0.0.2:5000,12,149,0.673,180,11,11,96
1.226345,10.0.0.1:38250,10.0.0.2:5000,12,150,0.790,180,11,11,96
1.226518,10.0.0.1:38250,10.0.0.2:5000,12,150,0.864,180,11,11,96
1.226526,10.0.0.1:38250,10.0.0.2:5000,12,150,0.887,180,11,11,96
1.229456,10.0.0.1:38250,10.0.0.2:5000,11,150,0.887,180,11,11,96
1.229656,10.0.0.1:38250,10.0.0.2:5000,12,150,0.836,180,11,11,96
1.232951,10.0.0.1:38250,10.0.0.2:5000,12,150,0.889,180,11,11,96
1.233012,10.0.0.1:38250,10.0.0.2:5000,12,150,0.896,180,11,11,96
1.236264,10.0.0.1:38250,10.0.0.2:5000,11,151,1.168,180,11,11,96
1.236830,10.0.0.1:38250,10.0.0.2:5000,11,151,1.020,180,11,11,96
1.236858,10.0.0.1:38250,10.0.0.2:5000,11,151,0.887,180,11,11,96
1.239538,10.0.0.1:38250,10.0.0.2:5000,11,151,0.866,180,11,11,96
1.239612,10.0.0.1:38250,10.0.0.2:5000,12,151,0.835,180,10,10,96
1.239964,10.0.0.1:38250,10.0.0.2:5000,12,151,0.863,180,9,9,96
1.243368,10.0.0.1:38250,10.0.0.2:5000,12,151,0.652,180,8,8,96
