TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
158.967825,10.0.0.1:45550,10.0.0.2:5000,18,139,1.712,484,0,0,1898
158.967926,10.0.0.1:45550,10.0.0.2:5000,18,139,1.482,484,0,0,1898
158.968053,10.0.0.1:45550,10.0.0.2:5000,18,139,1.268,484,0,0,1898
158.968082,10.0.0.1:45550,10.0.0.2:5000,18,139,1.085,484,0,0,1898
158.968168,10.0.0.1:45550,10.0.0.2:5000,19,138,0.920,484,0,0,1898
158.968295,10.0.0.1:45550,10.0.0.2:5000,19,138,0.767,484,0,0,1898
158.968420,10.0.0.1:45550,10.0.0.2:5000,18,137,0.864,484,0,0,1898
158.975276,10.0.0.1:45550,10.0.0.2:5000,18,137,0.656,484,0,0,1898
158.975389,10.0.0.1:45550,10.0.0.2:5000,18,137,0.514,484,0,0,1898
158.975503,10.0.0.1:45550,10.0.0.2:5000,18,137,0.419,484,0,0,1898
158.975524,10.0.0.1:45550,10.0.0.2:5000,19,137,0.346,484,0,0,1898
158.975605,10.0.0.1:45550,10.0.0.2:5000,19,137,0.297,484,0,0,1898
158.975868,10.0.0.1:45550,10.0.0.2:5000,18,137,0.394,484,0,0,1898
158.976000,10.0.0.1:45550,10.0.0.2:5000,18,136,0.472,484,0,0,1898
158.982914,10.0.0.1:45550,10.0.0.2:5000,18,136,0.584,484,0,0,1898
158.983057,10.0.0.1:45550,10.0.0.2:5000,19,136,0.657,484,0,0,1898
158.983069,10.0.0.1:45550,10.0.0.2:5000,19,137,0.686,484,0,0,1898
158.990198,10.0.0.1:45550,10.0.0.2:5000,19,138,1.574,484,0,0,1898
158.990286,10.0.0.1:45550,10.0.0.2:5000,18,138,1.202,484,0,0,1898
158.990289,10.0.0.1:45550,10.0.0.2:5000,18,138,0.921,484,0,0,1898
158.990371,10.0.0.1:45550,10.0.0.2:5000,18,138,0.718,484,0,0,1898
158.990398,10.0.0.1:45550,10.0.0.2:5000,18,138,0.565,484,0,0,1898
158.998086,10.0.0.1:45550,10.0.0.2:5000,19,139,1.409,484,0,0,1898
158.998095,10.0.0.1:45550,10.0.0.2:5000,19,140,1.919,484,0,0,1898
158.998096,10.0.0.1:45550,10.0.0.2:5000,18,139,1.590,484,0,0,1898
158.998298,10.0.0.1:45550,10.0.0.2:5000,18,139,1.300,484,0,0,1898
158.998312,10.0.0.1:45550,10.0.0.2:5000,18,139,1.066,484,0,0,1898
158.998320,10.0.0.1:45550,10.0.0.2:5000,18,139,0.879,484,0,0,1898
159.005181,10.0.0.1:45550,10.0.0.2:5000,19,140,1.447,484,0,0,1898
159.005434,10.0.0.1:45550,10.0.0.2:5000,19,141,1.807,484,0,0,1898
159.005533,10.0.0.1:45550,10.0.0.2:5000,17,140,1.633,484,0,0,1898
159.005536,10.0.0.1:45550,10.0.0.2:5000,17,140,1.468,484,0,0,1898
159.005648,10.0.0.1:45550,10.0.0.2:5000,17,140,1.299,484,0,0,1898
159.005708,10.0.0.1:45550,10.0.0.2:5000,18,140,1.141,484,0,0,1898
159.012556,10.0.0.1:45550,10.0.0.2:5000,18,140,1.566,484,0,0,1898
159.012597,10.0.0.1:45550,10.0.0.2:5000,18,141,1.801,484,0,0,1898
159.012906,10.0.0.1:45550,10.0.0.2:5000,17,141,1.669,484,0,0,1898
159.013073,10.0.0.1:45550,10.0.0.2:5000,17,141,1.510,484,0,0,1898
159.013141,10.0.0.1:45550,10.0.0.2:5000,18,140,1.349,484,0,0,1898
159.013338,10.0.0.1:45550,10.0.0.2:5000,18,140,1.177,484,0,0,1898
159.020161,10.0.0.1:45550,10.0.0.2:5000,18,141,1.591,484,0,0,1898
159.020299,10.0.0.1:45550,10.0.0.2:5000,18,141,1.830,484,0,0,1898
159.020367,10.0.0.1:45550,10.0.0.2:5000,17,141,1.724,484,0,0,1898
159.020388,10.0.0.1:45550,10.0.0.2:5000,18,141,1.598,484,0,0,1898
159.020572,10.0.0.1:45550,10.0.0.2:5000,18,141,1.442,484,0,0,1898
159.020593,10.0.0.1:45550,10.0.0.2:5000,18,140,1.292,484,0,0,1898
159.020639,10.0.0.1:45550,10.0.0.2:5000,18,140,1.147,484,0,0,1898
159.020777,10.0.0.1:45550,10.0.0.2:5000,18,140,1.000,484,0,0,1898
159.020826,10.0.0.1:45550,10.0.0.2:5000,17,139,1.097,484,0,0,1898
159.027648,10.0.0.1:45550,10.0.0.2:5000,17,139,0.867,484,0,0,1898
159.027852,10.0.0.1:45550,10.0.0.2:5000,18,139,0.663,484,0,0,1898
159.027856,10.0.0.1:45550,10.0.0.2:5000,18,139,0.509,484,0,0,1898
159.034669,10.0.0.1:45550,10.0.0.2:5000,18,140,1.223,484,0,0,1898
159.035002,10.0.0.1:45550,10.0.0.2:5000,18,141,1.695,484,0,0,1898
159.035128,10.0.0.1:45550,10.0.0.2:5000,17,140,1.488,484,0,0,1898
159.035248,10.0.0.1:45550,10.0.0.2:5000,17,140,1.290,484,0,0,1898
159.035273,10.0.0.1:45550,10.0.0.2:5000,18,140,1.117,484,0,0,1898
159.035419,10.0.0.1:45550,10.0.0.2:5000,18,140,0.950,484,0,0,1898
159.042258,10.0.0.1:45550,10.0.0.2:5000,18,141,1.469,484,0,0,1898
159.042354,10.0.0.1:45550,10.0.0.2:5000,18,141,1.776,484,0,0,1898
159.042364,10.0.0.1:45550,10.0.0.2:5000,17,141,1.655,484,0,0,1898
159.042515,10.0.0.1:45550,10.0.0.2:5000,18,141,1.505,484,0,0,1898
159.042745,10.0.0.1:45550,10.0.0.2:5000,18,141,1.331,484,0,0,1898
159.042758,10.0.0.1:45550,10.0.0.2:5000,18,140,1.174,484,0,0,1898
159.050468,10.0.0.1:45550,10.0.0.2:5000,18,141,1.690,484,0,0,1898
159.050478,10.0.0.1:45550,10.0.0.2:5000,18,142,1.978,484,0,0,1898
159.050481,10.0.0.1:45550,10.0.0.2:5000,17,142,1.780,484,0,0,1898
159.050562,10.0.0.1:45550,10.0.0.2:5000,17,141,1.584,484,0,0,1898
159.050781,10.0.0.1:45550,10.0.0.2:5000,18,141,1.379,484,0,0,1898
159.050826,10.0.0.1:45550,10.0.0.2:5000,18,141,1.195,484,0,0,1898
159.050828,10.0.0.1:45550,10.0.0.2:5000,18,141,1.037,484,0,0,1898
159.050902,10.0.0.1:45550,10.0.0.2:5000,18,141,0.892,484,0,0,1898
159.051126,10.0.0.1:45550,10.0.0.2:5000,18,140,0.987,484,0,0,1898
159.057963,10.0.0.1:45550,10.0.0.2:5000,18,140,0.750,484,0,0,1898
159.058086,10.0.0.1:45550,10.0.0.2:5000,19,140,0.570,484,0,0,1898
159.058226,10.0.0.1:45550,10.0.0.2:5000,19,140,0.452,484,0,0,1898
159.058275,10.0.0.1:45550,10.0.0.2:5000,19,140,0.366,484,0,0,1898
159.064970,10.0.0.1:45550,10.0.0.2:5000,19,141,1.135,484,0,0,1898
159.065092,10.0.0.1:45550,10.0.0.2:5000,18,141,1.000,484,0,0,1898
159.065199,10.0.0.1:45550,10.0.0.2:5000,18,140,0.866,484,0,0,1898
159.065453,10.0.0.1:45550,10.0.0.2:5000,18,140,0.719,484,0,0,1898
159.065580,10.0.0.1:45550,10.0.0.2:5000,19,140,0.584,484,0,0,1898
159.065687,10.0.0.1:45550,10.0.0.2:5000,19,140,0.464,484,0,0,1898
159.073567,10.0.0.1:45550,10.0.0.2:5000,19,141,1.310,484,0,0,1898
159.073573,10.0.0.1:45550,10.0.0.2:5000,18,141,1.054,484,0,0,1898
159.073575,10.0.0.1:45550,10.0.0.2:5000,18,141,0.852,484,0,0,1898
159.073576,10.0.0.1:45550,10.0.0.2:5000,18,141,0.693,484,0,0,1898
159.073636,10.0.0.1:45550,10.0.0.2:5000,19,141,0.559,484,0,0,1898
159.073747,10.0.0.1:45550,10.0.0.2:5000,19,141,0.440,484,0,0,1898
159.073805,10.0.0.1:45550,10.0.0.2:5000,19,141,0.341,484,0,0,1898
159.073857,10.0.0.1:45550,10.0.0.2:5000,18,139,0.521,484,0,0,1898
159.080931,10.0.0.1:45550,10.0.0.2:5000,18,139,0.561,484,0,0,1898
159.080983,10.0.0.1:45550,10.0.0.2:5000,18,139,0.592,484,0,0,1898
159.080993,10.0.0.1:45550,10.0.0.2:5000,18,138,0.615,484,0,0,1898
159.081203,10.0.0.1:45550,10.0.0.2:5000,18,138,0.629,484,0,0,1898
159.087920,10.0.0.1:45550,10.0.0.2:5000,18,139,1.076,484,0,0,1898
159.088242,10.0.0.1:45550,10.0.0.2:5000,18,139,0.917,484,0,0,1898
159.088413,10.0.0.1:45550,10.0.0.2:5000,19,139,0.805,484,0,0,1898
159.088416,10.0.0.1:45550,10.0.0.2:5000,19,139,0.707,484,0,0,1898
159.088516,10.0.0.1:45550,10.0.0.2:5000,19,139,0.632,484,0,0,1898
159.088770,10.0.0.1:45550,10.0.0.2:5000,19,139,0.596,484,0,0,1898
159.096082,10.0.0.1:45550,10.0.0.2:5000,19,140,1.466,484,0,0,1898
159.096236,10.0.0.1:45550,10.0.0.2:5000,18,140,1.102,484,0,0,1898
159.096346,10.0.0.1:45550,10.0.0.2:5000,18,140,0.838,484,0,0,1898
159.096357,10.0.0.1:45550,10.0.0.2:5000,18,140,0.640,484,0,0,1898
159.096499,10.0.0.1:45550,10.0.0.2:5000,18,140,0.507,484,0,0,1898
159.103378,10.0.0.1:45550,10.0.0.2:5000,19,141,1.264,484,0,0,1898
159.103413,10.0.0.1:45550,10.0.0.2:5000,19,142,1.726,484,0,0,1898
159.103562,10.0.0.1:45550,10.0.0.2:5000,17,141,1.771,484,0,0,1898
159.103580,10.0.0.1:45550,10.0.0.2:5000,18,140,1.803,484,0,0,1898
159.103742,10.0.0.1:45550,10.0.0.2:5000,18,140,1.820,484,0,0,1898
159.103749,10.0.0.1:45550,10.0.0.2:5000,18,139,1.827,484,0,0,1898
159.110680,10.0.0.1:45550,10.0.0.2:5000,18,140,1.788,484,0,0,1898
159.110922,10.0.0.1:45550,10.0.0.2:5000,18,140,1.737,484,0,0,1898
159.110933,10.0.0.1:45550,10.0.0.2:5000,17,140,1.760,484,0,0,1898
159.110941,10.0.0.1:45550,10.0.0.2:5000,18,139,1.773,484,0,0,1898
159.111078,10.0.0.1:45550,10.0.0.2:5000,18,139,1.774,484,0,0,1898
159.111095,10.0.0.1:45550,10.0.0.2:5000,18,138,1.727,484,0,0,1898
159.111182,10.0.0.1:45550,10.0.0.2:5000,18,138,1.631,484,0,0,1898
159.111605,10.0.0.1:45550,10.0.0.2:5000,18,138,1.465,484,0,0,1898
159.111625,10.0.0.1:45550,10.0.0.2:5000,18,137,1.503,484,0,0,1898
159.111633,10.0.0.1:45550,10.0.0.2:5000,18,136,1.530,484,0,0,1898
159.119246,10.0.0.1:45550,10.0.0.2:5000,18,137,1.583,484,0,0,1898
159.119541,10.0.0.1:45550,10.0.0.2:5000,19,137,1.606,484,0,0,1898
159.119556,10.0.0.1:45550,10.0.0.2:5000,19,137,1.573,484,0,0,1898
159.119566,10.0.0.1:45550,10.0.0.2:5000,19,138,1.503,484,0,0,1898
159.119698,10.0.0.1:45550,10.0.0.2:5000,18,137,1.531,484,0,0,1898
159.126540,10.0.0.1:45550,10.0.0.2:5000,18,138,1.473,484,0,0,1898
159.126646,10.0.0.1:45550,10.0.0.2:5000,18,138,1.402,484,0,0,1898
159.126730,10.0.0.1:45550,10.0.0.2:5000,18,138,1.322,484,0,0,1898
159.133542,10.0.0.1:45550,10.0.0.2:5000,18,139,2.080,484,0,0,1898
159.133728,10.0.0.1:45550,10.0.0.2:5000,18,140,2.535,484,0,0,1898
159.133764,10.0.0.1:45550,10.0.0.2:5000,18,140,1.968,484,0,0,1898
159.133895,10.0.0.1:45550,10.0.0.2:5000,18,140,1.517,484,0,0,1898
159.133909,10.0.0.1:45550,10.0.0.2:5000,18,140,1.172,484,0,0,1898
159.133969,10.0.0.1:45550,10.0.0.2:5000,18,140,0.902,484,0,0,1898
159.140936,10.0.0.1:45550,10.0.0.2:5000,18,141,1.527,484,0,0,1898
159.140942,10.0.0.1:45550,10.0.0.2:5000,18,142,1.891,484,0,0,1898
159.141265,10.0.0.1:45550,10.0.0.2:5000,18,141,1.648,484,0,0,1898
159.141420,10.0.0.1:45550,10.0.0.2:5000,18,141,1.417,484,0,0,1898
159.141445,10.0.0.1:45550,10.0.0.2:5000,18,141,1.218,484,0,0,1898
159.141551,10.0.0.1:45550,10.0.0.2:5000,18,141,1.036,484,0,0,1898
159.148491,10.0.0.1:45550,10.0.0.2:5000,18,142,1.537,484,0,0,1898
159.148538,10.0.0.1:45550,10.0.0.2:5000,18,142,1.824,484,0,0,1898
159.148606,10.0.0.1:45550,10.0.0.2:5000,18,142,1.671,484,0,0,1898
159.148756,10.0.0.1:45550,10.0.0.2:5000,18,142,1.500,484,0,0,1898
159.148789,10.0.0.1:45550,10.0.0.2:5000,18,142,1.337,484,0,0,1898
159.148897,10.0.0.1:45550,10.0.0.2:5000,18,141,1.174,484,0,0,1898
159.148930,10.0.0.1:45550,10.0.0.2:5000,18,141,1.027,484,0,0,1898
159.156015,10.0.0.1:45550,10.0.0.2:5000,18,142,1.528,484,0,0,1898
159.156071,10.0.0.1:45550,10.0.0.2:5000,17,141,1.581,484,0,0,1898
159.156073,10.0.0.1:45550,10.0.0.2:5000,17,140,1.620,484,0,0,1898
159.156173,10.0.0.1:45550,10.0.0.2:5000,17,140,1.646,484,0,0,1898
159.156183,10.0.0.1:45550,10.0.0.2:5000,18,139,1.661,484,0,0,1898
159.163031,10.0.0.1:45550,10.0.0.2:5000,18,140,1.636,484,0,0,1898
159.163346,10.0.0.1:45550,10.0.0.2:5000,18,140,1.609,484,0,0,1898
159.163391,10.0.0.1:45550,10.0.0.2:5000,18,140,1.327,484,0,0,1898
159.163413,10.0.0.1:45550,10.0.0.2:5000,18,140,1.097,484,0,0,1898
159.163462,10.0.0.1:45550,10.0.0.2:5000,18,140,0.906,484,0,0,1898
159.163631,10.0.0.1:45550,10.0.0.2:5000,19,140,0.732,484,0,0,1898
159.163667,10.0.0.1:45550,10.0.0.2:5000,19,140,0.590,484,0,0,1898
159.171119,10.0.0.1:45550,10.0.0.2:5000,19,141,1.338,484,0,0,1898
159.171377,10.0.0.1:45550,10.0.0.2:5000,18,141,1.113,484,0,0,1898
159.171588,10.0.0.1:45550,10.0.0.2:5000,18,140,0.905,484,0,0,1898
159.171764,10.0.0.1:45550,10.0.0.2:5000,18,140,0.717,484,0,0,1898
159.171797,10.0.0.1:45550,10.0.0.2:5000,18,140,0.568,484,0,0,1898
159.172033,10.0.0.1:45550,10.0.0.2:5000,18,140,0.429,484,0,0,1898
159.172086,10.0.0.1:45550,10.0.0.2:5000,18,140,0.331,484,0,0,1898
159.172100,10.0.0.1:45550,10.0.0.2:5000,18,139,0.433,484,0,0,1898
159.178970,10.0.0.1:45550,10.0.0.2:5000,18,140,0.397,484,0,0,1898
159.178976,10.0.0.1:45550,10.0.0.2:5000,18,140,0.362,484,0,0,1898
159.179054,10.0.0.1:45550,10.0.0.2:5000,18,140,0.338,484,0,0,1898
159.186068,10.0.0.1:45550,10.0.0.2:5000,18,141,1.188,484,0,0,1898
159.186074,10.0.0.1:45550,10.0.0.2:5000,18,141,1.709,484,0,0,1898
159.186172,10.0.0.1:45550,10.0.0.2:5000,17,141,1.749,484,0,0,1898
159.186197,10.0.0.1:45550,10.0.0.2:5000,17,140,1.775,484,0,0,1898
159.186296,10.0.0.1:45550,10.0.0.2:5000,17,139,1.789,484,0,0,1898
159.186461,10.0.0.1:45550,10.0.0.2:5000,17,139,1.792,484,0,0,1898
159.194341,10.0.0.1:45550,10.0.0.2:5000,18,140,1.921,484,0,0,1898
159.194585,10.0.0.1:45550,10.0.0.2:5000,18,140,1.976,484,0,0,1898
159.194651,10.0.0.1:45550,10.0.0.2:5000,18,140,1.495,484,0,0,1898
159.194688,10.0.0.1:45550,10.0.0.2:5000,18,140,1.138,484,0,0,1898
159.194690,10.0.0.1:45550,10.0.0.2:5000,18,140,0.868,484,0,0,1898
159.194727,10.0.0.1:45550,10.0.0.2:5000,18,140,0.668,484,0,0,1898
159.194819,10.0.0.1:45550,10.0.0.2:5000,19,140,0.528,484,0,0,1898
159.202460,10.0.0.1:45550,10.0.0.2:5000,19,141,1.374,484,0,0,1898
159.202503,10.0.0.1:45550,10.0.0.2:5000,17,141,1.077,484,0,0,1898
159.202513,10.0.0.1:45550,10.0.0.2:5000,17,141,0.848,484,0,0,1898
159.202647,10.0.0.1:45550,10.0.0.2:5000,18,141,0.654,484,0,0,1898
159.202684,10.0.0.1:45550,10.0.0.2:5000,18,141,0.501,484,0,0,1898
159.202706,10.0.0.1:45550,10.0.0.2:5000,18,141,0.383,484,0,0,1898
159.202853,10.0.0.1:45550,10.0.0.2:5000,17,140,0.557,484,0,0,1898
159.202884,10.0.0.1:45550,10.0.0.2:5000,17,138,0.702,484,0,0,1898
159.209789,10.0.0.1:45550,10.0.0.2:5000,17,138,0.715,484,0,0,1898
159.209841,10.0.0.1:45550,10.0.0.2:5000,17,138,0.722,484,0,0,1898
159.209963,10.0.0.1:45550,10.0.0.2:5000,17,138,0.723,484,0,0,1898
159.216845,10.0.0.1:45550,10.0.0.2:5000,17,138,1.236,484,0,0,1898
159.216943,10.0.0.1:45550,10.0.0.2:5000,18,138,1.083,478,0,0,1898
159.216969,10.0.0.1:45550,10.0.0.2:5000,19,139,0.952,478,0,0,1898
159.217208,10.0.0.1:45550,10.0.0.2:5000,19,139,0.867,478,0,0,1898
159.217239,10.0.0.1:45550,10.0.0.2:5000,19,139,0.787,478,0,0,1898
159.224860,10.0.0.1:45550,10.0.0.2:5000,19,140,1.662,478,0,0,1898
159.225037,10.0.0.1:45550,10.0.0.2:5000,18,140,1.289,478,0,0,1898
159.225152,10.0.0.1:45550,10.0.0.2:5000,18,140,1.019,478,0,0,1898
159.225266,10.0.0.1:45550,10.0.0.2:5000,18,140,0.823,478,0,0,1898
159.225592,10.0.0.1:45550,10.0.0.2:5000,18,140,0.710,478,0,0,1898
159.225661,10.0.0.1:45550,10.0.0.2:5000,18,140,0.622,478,0,0,1898
159.225664,10.0.0.1:45550,10.0.0.2:5000,19,140,0.546,478,0,0,1898
159.225666,10.0.0.1:45550,10.0.0.2:5000,17,140,0.634,478,0,0,1898
159.225769,10.0.0.1:45550,10.0.0.2:5000,17,139,0.705,478,0,0,1898
159.232581,10.0.0.1:45550,10.0.0.2:5000,18,139,0.744,478,0,0,1898
159.232687,10.0.0.1:45550,10.0.0.2:5000,18,139,0.759,478,0,0,1898
159.232989,10.0.0.1:45550,10.0.0.2:5000,18,139,0.783,478,0,0,1898
159.239603,10.0.0.1:45550,10.0.0.2:5000,18,140,1.602,478,0,0,1898
159.239676,10.0.0.1:45550,10.0.0.2:5000,17,140,1.219,478,0,0,1898
159.239813,10.0.0.1:45550,10.0.0.2:5000,18,140,0.916,478,0,0,1898
159.239957,10.0.0.1:45550,10.0.0.2:5000,18,140,0.706,478,0,0,1898
159.239988,10.0.0.1:45550,10.0.0.2:5000,18,140,0.550,478,0,0,1898
159.240154,10.0.0.1:45550,10.0.0.2:5000,18,141,0.451,478,0,0,1898
159.247244,10.0.0.1:45550,10.0.0.2:5000,18,141,1.259,478,0,0,1898
159.247248,10.0.0.1:45550,10.0.0.2:5000,17,141,1.303,478,0,0,1898
159.247352,10.0.0.1:45550,10.0.0.2:5000,17,140,1.333,478,0,0,1898
159.247482,10.0.0.1:45550,10.0.0.2:5000,18,140,1.352,478,0,0,1898
159.247510,10.0.0.1:45550,10.0.0.2:5000,18,139,1.362,478,0,0,1898
159.254379,10.0.0.1:45550,10.0.0.2:5000,18,140,1.513,478,0,0,1898
159.254519,10.0.0.1:45550,10.0.0.2:5000,18,140,1.582,478,0,0,1898
159.254662,10.0.0.1:45550,10.0.0.2:5000,17,140,1.612,478,0,0,1898
159.254688,10.0.0.1:45550,10.0.0.2:5000,17,139,1.630,478,0,0,1898
159.254814,10.0.0.1:45550,10.0.0.2:5000,18,139,1.637,478,0,0,1898
159.254844,10.0.0.1:45550,10.0.0.2:5000,18,138,1.630,478,0,0,1898
159.261736,10.0.0.1:45550,10.0.0.2:5000,18,139,1.732,478,0,0,1898
159.261872,10.0.0.1:45550,10.0.0.2:5000,18,139,1.762,478,0,0,1898
159.261894,10.0.0.1:45550,10.0.0.2:5000,18,139,1.371,478,0,0,1898
159.262027,10.0.0.1:45550,10.0.0.2:5000,18,139,1.055,478,0,0,1898
159.262074,10.0.0.1:45550,10.0.0.2:5000,18,139,0.809,478,0,0,1898
159.262143,10.0.0.1:45550,10.0.0.2:5000,18,139,0.614,478,0,0,1898
159.269095,10.0.0.1:45550,10.0.0.2:5000,19,140,1.323,478,0,0,1898
159.269170,10.0.0.1:45550,10.0.0.2:5000,17,140,1.142,478,0,0,1898
159.269281,10.0.0.1:45550,10.0.0.2:5000,18,140,0.973,478,0,0,1898
159.269302,10.0.0.1:45550,10.0.0.2:5000,18,140,0.829,478,0,0,1898
159.269438,10.0.0.1:45550,10.0.0.2:5000,18,139,0.692,478,0,0,1898
159.277038,10.0.0.1:45550,10.0.0.2:5000,18,140,1.407,478,0,0,1898
159.277065,10.0.0.1:45550,10.0.0.2:5000,17,140,1.195,478,0,0,1898
159.277995,10.0.0.1:45550,10.0.0.2:5000,18,140,0.902,478,0,0,1898
159.278008,10.0.0.1:45550,10.0.0.2:5000,18,140,0.679,478,0,0,1898
159.278009,10.0.0.1:45550,10.0.0.2:5000,18,140,0.512,478,0,0,1898
159.284432,10.0.0.1:45550,10.0.0.2:5000,18,141,1.185,478,0,0,1898
159.284518,10.0.0.1:45550,10.0.0.2:5000,18,142,1.600,478,0,0,1898
159.284623,10.0.0.1:45550,10.0.0.2:5000,17,141,1.472,478,0,0,1898
159.284783,10.0.0.1:45550,10.0.0.2:5000,17,141,1.323,478,0,0,1898
159.284829,10.0.0.1:45550,10.0.0.2:5000,18,141,1.177,478,0,0,1898
159.284932,10.0.0.1:45550,10.0.0.2:5000,18,141,1.032,478,0,0,1898
159.284963,10.0.0.1:45550,10.0.0.2:5000,18,141,0.901,478,0,0,1898
159.291914,10.0.0.1:45550,10.0.0.2:5000,18,142,1.433,478,0,0,1898
159.291956,10.0.0.1:45550,10.0.0.2:5000,17,141,1.320,478,0,0,1898
159.292139,10.0.0.1:45550,10.0.0.2:5000,17,141,1.182,478,0,0,1898
159.292180,10.0.0.1:45550,10.0.0.2:5000,18,141,1.049,478,0,0,1898
159.292285,10.0.0.1:45550,10.0.0.2:5000,18,141,0.916,478,0,0,1898
159.299966,10.0.0.1:45550,10.0.0.2:5000,18,142,1.534,478,0,0,1898
159.299987,10.0.0.1:45550,10.0.0.2:5000,18,142,1.894,478,0,0,1898
159.300190,10.0.0.1:45550,10.0.0.2:5000,18,142,1.667,478,0,0,1898
159.300303,10.0.0.1:45550,10.0.0.2:5000,18,142,1.452,478,0,0,1898
159.300448,10.0.0.1:45550,10.0.0.2:5000,18,142,1.247,478,0,0,1898
159.300458,10.0.0.1:45550,10.0.0.2:5000,18,142,1.072,478,0,0,1898
159.300556,10.0.0.1:45550,10.0.0.2:5000,19,142,0.911,478,0,0,1898
159.300679,10.0.0.1:45550,10.0.0.2:5000,19,141,0.762,478,0,0,1898
159.300926,10.0.0.1:45550,10.0.0.2:5000,17,140,0.929,478,0,0,1898
159.307630,10.0.0.1:45550,10.0.0.2:5000,17,139,0.961,478,0,0,1898
159.307783,10.0.0.1:45550,10.0.0.2:5000,17,139,0.982,478,0,0,1898
159.307793,10.0.0.1:45550,10.0.0.2:5000,17,139,0.996,478,0,0,1898
159.307893,10.0.0.1:45550,10.0.0.2:5000,17,138,1.002,478,0,0,1898
159.314757,10.0.0.1:45550,10.0.0.2:5000,17,139,1.348,478,0,0,1898
159.314984,10.0.0.1:45550,10.0.0.2:5000,18,139,1.103,478,0,0,1898
159.315031,10.0.0.1:45550,10.0.0.2:5000,18,139,0.915,478,0,0,1898
159.315035,10.0.0.1:45550,10.0.0.2:5000,18,139,0.763,478,0,0,1898
159.315138,10.0.0.1:45550,10.0.0.2:5000,18,139,0.652,478,0,0,1898
159.315165,10.0.0.1:45550,10.0.0.2:5000,19,139,0.562,478,0,0,1898
159.322901,10.0.0.1:45550,10.0.0.2:5000,19,140,1.441,478,0,0,1898
159.323006,10.0.0.1:45550,10.0.0.2:5000,17,140,1.081,478,0,0,1898
159.323010,10.0.0.1:45550,10.0.0.2:5000,18,140,0.812,478,0,0,1898
159.323151,10.0.0.1:45550,10.0.0.2:5000,18,140,0.627,478,0,0,1898
159.323164,10.0.0.1:45550,10.0.0.2:5000,18,140,0.488,478,0,0,1898
159.323263,10.0.0.1:45550,10.0.0.2:5000,18,140,0.394,478,0,0,1898
159.323411,10.0.0.1:45550,10.0.0.2:5000,18,141,0.338,478,0,0,1898
159.323431,10.0.0.1:45550,10.0.0.2:5000,18,140,0.438,478,0,0,1898
159.330758,10.0.0.1:45550,10.0.0.2:5000,18,140,0.471,478,0,0,1898
159.330783,10.0.0.1:45550,10.0.0.2:5000,18,140,0.481,478,0,0,1898
159.330792,10.0.0.1:45550,10.0.0.2:5000,18,140,0.474,478,0,0,1898
159.337560,10.0.0.1:45550,10.0.0.2:5000,19,141,1.300,478,0,0,1898
159.337930,10.0.0.1:45550,10.0.0.2:5000,19,142,1.837,478,0,0,1898
159.337979,10.0.0.1:45550,10.0.0.2:5000,17,141,1.883,478,0,0,1898
159.337983,10.0.0.1:45550,10.0.0.2:5000,17,140,1.913,478,0,0,1898
159.338086,10.0.0.1:45550,10.0.0.2:5000,17,140,1.930,478,0,0,1898
159.338119,10.0.0.1:45550,10.0.0.2:5000,17,139,1.937,478,0,0,1898
159.338123,10.0.0.1:45550,10.0.0.2:5000,17,139,1.919,478,0,0,1898
159.338218,10.0.0.1:45550,10.0.0.2:5000,17,138,1.836,478,0,0,1898
159.338361,10.0.0.1:45550,10.0.0.2:5000,18,137,1.878,478,0,0,1898
159.345817,10.0.0.1:45550,10.0.0.2:5000,18,138,1.646,478,0,0,1898
159.346015,10.0.0.1:45550,10.0.0.2:5000,19,138,1.467,478,0,0,1898
159.346026,10.0.0.1:45550,10.0.0.2:5000,19,138,1.305,478,0,0,1898
159.346048,10.0.0.1:45550,10.0.0.2:5000,19,138,1.159,478,0,0,1898
159.353763,10.0.0.1:45550,10.0.0.2:5000,19,139,1.993,478,0,0,1898
159.353986,10.0.0.1:45550,10.0.0.2:5000,18,140,1.587,478,0,0,1898
159.354111,10.0.0.1:45550,10.0.0.2:5000,18,140,1.288,478,0,0,1898
159.354238,10.0.0.1:45550,10.0.0.2:5000,18,140,1.067,478,0,0,1898
159.354247,10.0.0.1:45550,10.0.0.2:5000,18,140,0.889,478,0,0,1898
159.354330,10.0.0.1:45550,10.0.0.2:5000,18,140,0.756,478,0,0,1898
159.354472,10.0.0.1:45550,10.0.0.2:5000,18,140,0.662,478,0,0,1898
159.354496,10.0.0.1:45550,10.0.0.2:5000,17,139,0.810,478,0,0,1898
159.354601,10.0.0.1:45550,10.0.0.2:5000,17,138,0.930,478,0,0,1898
159.361470,10.0.0.1:45550,10.0.0.2:5000,17,137,0.859,478,0,0,1898
159.361610,10.0.0.1:45550,10.0.0.2:5000,17,137,0.768,478,0,0,1898
159.361620,10.0.0.1:45550,10.0.0.2:5000,17,137,0.682,478,0,0,1898
159.368560,10.0.0.1:45550,10.0.0.2:5000,18,138,1.286,478,0,0,1898
159.368790,10.0.0.1:45550,10.0.0.2:5000,18,138,1.201,478,0,0,1898
159.368824,10.0.0.1:45550,10.0.0.2:5000,18,138,1.112,478,0,0,1898
